1999,01,0.0,0.0,0.0
1999,02,0.0,0.0,0.0
1999,03,0.0,0.0,0.0
1999,04,0.0,0.0,0.0
1999,05,0.0,0.0,0.0
1999,06,0.0,0.0,0.0
1999,07,37.4,15.2,0.4
1999,08,58.8,28.0,0.2
1999,09,55.8,25.6,0.2
1999,10,70.8,22.4,0.6
1999,11,34.4,17.0,0.2
1999,12,221.0,26.4,1.0
2000,01,186.5,35.7,0.4
2000,02,148.4,72.6,0.6
2000,03,1459.8,209.4,0.6
2000,04,582.0,277.0,0.2
2000,05,560.6,197.0,0.8
2000,06,50.4,29.4,0.2
2000,07,23.5,5.2,0.4
2000,08,13.0,8.4,1.2
2000,09,67.6,24.8,1.2
2000,10,8.3,3.7,0.2
2000,11,48.6,18.6,0.4
2000,12,235.8,44.6,0.6
2001,01,528.2,155.4,0.2
2001,02,355.8,117.6,0.4
2001,03,775.0,197.2,0.2
2001,04,307.0,112.6,1.8
2001,05,127.6,47.4,0.6
2001,06,5.4,3.2,2.2
2001,07,83.0,18.6,0.6
2001,08,4.4,2.6,0.4
2001,09,11.4,4.0,0.8
2001,10,35.0,9.6,0.6
2001,11,101.8,60.6,5.2
2001,12,115.6,63.8,0.4
2002,01,71.0,53.6,0.4
2002,02,194.2,37.8,0.2
2002,03,319.8,95.4,0.6
2002,04,49.8,18.2,1.8
2002,05,156.8,37.6,0.2
2002,06,59.0,13.2,2.0
2002,07,1.0,1.0,1.0
2002,08,4.6,2.8,0.6
2002,09,67.8,20.0,0.4
2002,10,8.2,3.2,0.4
2002,11,0.4,0.4,0.4
2002,12,17.2,6.2,0.4
2003,01,72.0,15.6,0.2
2003,02,372.2,188.2,0.6
2003,03,159.0,28.2,0.4
2003,04,204.0,73.6,0.4
2003,05,197.6,83.4,0.6
2003,06,122.0,25.2,1.4
2003,07,56.2,19.8,1.0
2003,08,35.8,10.8,0.4
2003,09,24.6,7.4,0.2
2003,10,5.0,2.4,0.4
2003,11,15.6,6.6,1.0
2003,12,40.2,9.2,0.4
2004,01,242.0,51.4,0.4
2004,02,332.8,169.6,0.4
2004,03,699.4,118.6,0.6
2004,04,920.8,172.6,1.0
2004,05,365.4,94.8,0.4
2004,06,51.0,31.2,0.4
2004,07,38.8,14.2,0.2
2004,08,36.4,18.6,0.4
2004,09,0.8,0.8,0.8
2004,10,39.4,16.2,0.4
2004,11,32.4,17.0,1.2
2004,12,73.0,33.2,0.6
2005,01,330.8,99.4,0.8
2005,02,498.4,113.8,0.8
2005,03,171.0,81.8,0.8
2005,04,529.8,286.8,1.2
2005,05,254.4,34.2,1.2
2005,06,23.4,7.8,0.4
2005,07,45.2,10.8,0.4
2005,08,80.2,18.4,0.2
2005,09,78.8,16.2,0.2
2005,10,6.4,3.2,1.0
2005,11,21.2,8.0,0.4
2005,12,29.0,12.6,0.4
2006,01,102.8,36.2,8.6
2006,02,395.2,63.6,0.4
2006,03,314.0,119.0,0.6
2006,04,699.0,173.2,0.4
2006,05,645.4,233.6,0.6
2006,06,78.6,36.8,0.6
2006,07,88.2,40.2,0.6
2006,08,81.4,20.4,1.8
2006,09,15.8,7.8,0.2
2006,10,112.6,62.6,0.6
2006,11,98.4,24.0,0.6
2006,12,19.8,8.8,1.0
2007,01,112.0,19.0,0.4
2007,02,278.6,72.2,0.4
2007,03,833.8,198.4,0.8
2007,04,330.8,127.6,0.6
2007,05,77.4,13.2,0.6
2007,06,126.4,24.8,0.4
2007,07,74.4,15.2,1.2
2007,08,22.0,9.4,0.4
2007,09,18.6,3.8,0.6
2007,10,7.6,6.6,1.0
2007,11,76.0,38.2,0.4
2007,12,77.2,16.0,0.6
2008,01,226.4,54.6,1.0
2008,02,606.8,201.2,0.8
2008,03,641.4,122.2,0.6
2008,04,976.8,264.2,2.6
2008,05,22.0,7.8,0.8
2008,06,52.8,21.2,0.4
2008,07,22.4,8.4,0.6
2008,08,77.2,30.8,0.6
2008,09,4.8,2.0,0.4
2008,10,42.0,11.8,0.6
2008,11,72.0,30.6,0.8
2008,12,123.4,69.2,0.4
2009,01,60.2,27.8,2.2
2009,02,1003.8,225.4,0.8
2009,03,558.0,123.4,1.2
2009,04,169.0,73.8,1.2
2009,05,155.4,48.2,0.8
2009,06,111.8,19.8,0.6
2009,07,5.2,5.2,5.2
2009,08,7.6,2.2,0.2
2009,09,4.2,1.6,0.4
2009,10,2.8,1.2,0.4
2009,11,61.8,31.8,0.4
2009,12,294.0,120.0,0.8
2010,01,181.0,84.6,2.0
2010,02,579.0,96.4,1.2
2010,03,231.4,53.8,0.8
2010,04,458.0,122.4,1.6
2010,05,355.8,253.2,1.8
2010,06,25.4,7.2,3.4
2010,07,14.6,9.2,0.4
2010,08,38.2,10.4,1.2
2010,09,77.4,32.0,1.2
2010,10,139.4,43.6,1.8
2010,11,253.2,40.4,0.8
2010,12,267.8,57.6,1.0
2011,01,474.6,101.6,0.6
2011,02,575.0,111.0,0.6
2011,03,989.6,182.2,2.8
2011,04,521.8,145.2,1.2
2011,05,56.4,14.4,1.0
2011,06,11.6,3.4,0.4
2011,07,87.4,60.6,0.4
2011,08,10.6,7.4,0.8
2011,09,19.6,5.6,0.2
2011,10,16.6,8.6,1.2
2011,11,430.6,189.2,0.8
2011,12,124.2,36.2,0.4
2012,01,236.6,57.4,0.6
2012,02,271.4,65.4,0.4
2012,03,410.2,55.4,0.4
2012,04,1161.4,226.8,0.8
2012,05,131.4,43.2,0.2
2012,06,173.6,97.4,3.2
2012,07,27.6,22.8,0.6
2012,08,51.8,44.6,0.8
2012,09,14.4,8.2,0.2
2012,10,22.6,9.4,0.2
2012,11,58.8,22.2,0.4
2012,12,40.4,13.4,0.4
2013,01,54.6,23.2,1.2
2013,02,444.0,165.8,1.2
2013,03,238.4,60.0,0.4
2013,04,329.8,69.0,0.2
2013,05,102.4,38.8,0.4
2013,06,199.6,58.6,0.2
2013,07,17.8,3.6,0.6
2013,08,58.6,14.4,0.6
2013,09,6.8,3.6,0.6
2013,10,33.8,13.2,0.4
2013,11,40.6,26.8,0.6
2013,12,210.6,52.2,0.4
2014,01,90.2,21.2,0.4
2014,02,338.6,72.4,0.6
2014,03,487.8,69.0,0.4
2014,04,334.8,102.6,0.6
2014,05,370.4,145.2,0.2
2014,06,116.0,28.6,0.6
2014,07,79.2,27.8,0.4
2014,08,26.6,6.6,0.4
2014,09,32.0,13.8,0.2
2014,10,6.8,3.0,0.2
2014,11,8.0,4.8,1.2
2014,12,9.4,3.2,0.4
2015,01,85.2,66.6,0.6
2015,02,324.4,68.8,2.2
2015,03,702.4,243.2,2.0
2015,04,288.6,114.4,1.2
2015,05,79.2,28.4,1.0
2015,06,26.6,9.4,1.2
2015,07,206.2,43.6,1.2
2015,08,22.8,5.0,1.0
2015,09,10.0,7.2,2.8
2015,10,22.8,13.8,1.0
2015,11,71.6,12.4,1.2
2015,12,89.6,25.6,1.2
2016,01,383.4,83.6,1.0
2016,02,111.4,31.8,1.0
2016,03,148.2,59.8,1.0
2016,04,310.4,69.4,1.2
2016,05,148.6,35.8,1.0
2016,06,223.6,116.0,1.2
2016,07,77.2,23.0,2.2
2016,08,135.8,69.0,2.4
2016,09,39.2,7.8,1.0
2016,10,89.8,30.2,1.2
2016,11,12.8,5.4,1.8
2016,12,17.0,8.2,1.8
2017,01,180.6,89.6,1.4
2017,02,380.6,69.8,1.2
